TRAVEL_ID,TRAVEL_PURPOSE,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_MISSION_CHECK,activity_payment_sum,activity_payment_count,activity_store_count,activity_history_rows,activity_type_unique,lodging_payment_sum,lodging_payment_count,lodging_store_count,IS_FAILED_TRIP,visit_trip_days,visit_move_cnt,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SIDO_3,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM,TRAVEL_STATUS_RESIDENCE_CODE,TRAVEL_STATUS_DESTINATION_CODE,activity_per_day,spending_per_day,activity_to_lodging_ratio,companions_per_family,TRAVEL_START_YEAR,TRAVEL_START_MONTH,TRAVEL_END_YEAR,TRAVEL_END_MONTH,TRAVEL_STATUS_ACCOMPANY_CODE,MVMN_NM_CODE,GENDER_CODE,activity_payment_sum_SCALED,activity_payment_count_SCALED,activity_store_count_SCALED,activity_history_rows_SCALED,activity_type_unique_SCALED,lodging_payment_sum_SCALED,lodging_payment_count_SCALED,lodging_store_count_SCALED,visit_trip_days_SCALED,visit_move_cnt_SCALED,AGE_GRP_SCALED,FAMILY_MEMB_SCALED,INCOME_SCALED,HOUSE_INCOME_SCALED,TRAVEL_TERM_SCALED,TRAVEL_NUM_SCALED,TRAVEL_COMPANIONS_NUM_SCALED,activity_per_day_SCALED,spending_per_day_SCALED,activity_to_lodging_ratio_SCALED,companions_per_family_SCALED
e_e005970,22,2023-08-04,2023-08-05,자가용,2;22;26,61500,2,2,5,4,119000,0,0,1.0,2.0,6.0,41.0,여,40.0,6.0,2.0,3.0,3.0,4.0,7.0,2.0,2.0,41.0,41.0,41.0,경기도,경기도,3인 이상 여행(가족 외),3.0,2.0,1.0,4.0,41,41.0,1.0,90250.0,0.5168023798119343,1.3333333333333333,2023,8,2023,8,5,2,2,-0.2347519015668798,-0.7196834494858274,-0.6912940409596888,-0.660732766585611,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,0.8099971097453593,0.22123909089985752,-0.032255202092212235,-0.19004349112807123,-0.7328134233512281,-0.3249700592719788,1.757301647807131,-0.7140128234744944,-0.21171281007718395,-0.06821154667048025,1.1212627054196462
e_e005973,2;4,2023-07-30,2023-07-31,대중교통 등,2;12;4,82000,3,3,10,6,119000,0,0,1.0,2.0,6.0,41.0,남,20.0,6.0,1.0,4.0,12.0,2.0,6.0,3.0,2.0,46.0,42.0,50.0,경기도,경기도,2인 여행(가족 외),3.0,1.0,2.0,1.0,41,41.0,1.5,100500.0,0.6890698397492458,0.25,2023,7,2023,7,2,1,1,-0.17062919127661474,-0.39290206376602793,-0.32968106756076926,0.170897610906951,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-1.0320690192103337,-0.6395239473230947,0.864863100997178,-0.3249700592719788,-0.222412308693253,-0.23559620195232645,-0.12225944371575881,-0.06820769968194372,-0.44453078116590605
e_e005978,1;21;22;5;8,2023-08-01,2023-08-03,대중교통 등,5;1;22,77000,8,3,11,5,255000,1,1,1.0,3.0,6.0,11.0,여,20.0,4.0,1.0,3.0,12.0,1.0,11.0,3.0,1.0,26.0,11.0,50.0,서울특별시,경기도,2인 여행(가족 외),2.0,9.0,1.0,1.0,11,41.0,2.6666666666666665,110666.66666666669,0.3019596001584307,0.3333333333333333,2023,8,2023,8,2,1,2,-0.18626887671326475,1.2410048648329697,-0.32968106756076926,0.3372236864054634,0.6569870765308271,1.224642644254214,1.2158480618986411,1.311900915926484,0.7452321815197817,-0.43165031077576416,-0.9779913467923742,0.22123909089985752,-1.5319759277693943,1.6078783336520228,0.864863100997178,-0.7813337067029262,-0.222412308693253,0.8807092482660652,-0.03353334049548328,-0.06821634442921418,-0.32408512835163283
e_e005999,1;22;25;26,2023-07-30,2023-07-31,자가용,25;3;6,70000,2,2,7,5,119000,0,0,0.0,2.0,7.0,41.0,여,20.0,6.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,41.0,41.0,26.0,경기도,서울특별시,2인 여행(가족 외),1.0,3.0,7.0,1.0,41,11.0,1.0,94500.0,0.5882303510054537,1.0,2023,7,2023,7,2,2,2,-0.2081644363245748,-0.7196834494858274,-0.6912940409596888,-0.3280806155885862,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,-0.9779913467923742,-1.3452985713724244,-0.032255202092212235,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.7140128234744944,-0.17462238987854425,-0.06820995157767241,0.6394800941625534
e_e006003,1;22;26;5,2023-08-14,2023-08-15,대중교통 등,22;26;1,78800,3,3,3,2,119000,0,0,0.0,2.0,5.0,41.0,남,20.0,6.0,1.0,5.0,12.0,2.0,11.0,3.0,2.0,26.0,50.0,42.0,경기도,서울특별시,2인 여행(가족 외),9.0,3.0,1.0,1.0,41,11.0,1.5,98900.0,0.662179309417568,0.2,2023,8,2023,8,2,1,1,-0.18063858995607074,-0.39290206376602793,-0.32968106756076926,-0.9933849175826358,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.9779913467923742,1.7877767531721396,-1.0320690192103337,1.6078783336520228,0.864863100997178,-0.3249700592719788,-0.222412308693253,-0.23559620195232645,-0.13622289602583493,-0.06820830018747137,-0.51679817285447
e_e006005,1;6;9,2023-08-12,2023-08-13,자가용,6;11;1,142900,5,5,7,5,119000,0,0,0.0,2.0,8.0,41.0,여,20.0,6.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0,42.0,26.0,50.0,경기도,경기도,2인 여행(가족 외),1.0,3.0,7.0,1.0,41,41.0,2.5,130950.0,1.2008302451239905,0.3333333333333333,2023,8,2023,8,2,2,2,0.019862177341782528,0.26066070767357113,0.3935448792370698,-0.3280806155885862,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.010647920379667835,-0.9779913467923742,0.22123909089985752,-0.032255202092212235,-1.5384848597131418,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,0.7212370410920094,0.14348250806037738,-0.06819627131112053,-0.32408512835163283
e_e006014,1;22;23;26;27,2023-08-14,2023-08-16,자가용,3;23;22,70500,8,8,15,6,59500,1,1,0.0,3.0,13.0,11.0,여,30.0,6.0,2.0,3.0,3.0,4.0,7.0,2.0,1.0,48.0,50.0,42.0,서울특별시,경기도,자녀 동반 여행,8.0,3.0,7.0,1.0,11,41.0,2.6666666666666665,43333.333333333336,1.1848540360666209,0.3333333333333333,2023,8,2023,8,8,2,2,-0.2066004677809098,1.2410048648329697,1.4783837994338285,1.002527988399513,1.3814805637628014,-0.7309589684129048,1.2158480618986411,1.311900915926484,0.7452321815197817,1.1163934982682477,-0.0839971185235074,0.22123909089985752,-0.032255202092212235,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,0.8807092482660652,-0.6211619585445202,-0.0681966280836249,-0.32408512835163283
e_e006016,21;22;23;4;6,2023-08-02,2023-08-04,대중교통 등,4;1;6,233200,9,9,12,5,87120,1,1,1.0,3.0,12.0,41.0,여,60.0,4.0,2.0,4.0,2.0,3.0,8.0,3.0,3.0,50.0,42.0,41.0,경기도,서울특별시,2인 가족 여행,1.0,2.0,7.0,1.0,41,11.0,3.0,106773.33333333331,2.676736952055188,0.25,2023,8,2023,8,1,1,2,0.30231489632768194,1.567786250552769,1.839996772832748,0.5035497619039758,0.6569870765308271,-0.4546739733138468,1.2158480618986411,1.311900915926484,0.7452321815197817,0.8952443826905317,2.597985566283093,1.0045079220359985,-0.532162110651273,0.25943696506695224,0.864863100997178,0.1313935881589686,-0.222412308693253,1.1996536626141774,-0.06751107445000218,-0.06816331211972924,-0.44453078116590605
e_e006022,3;4;5;6;9,2023-08-02,2023-08-04,자가용,3;23;4,140100,6,6,17,5,302800,1,1,0.0,3.0,15.0,41.0,여,40.0,6.0,2.0,4.0,3.0,5.0,7.0,2.0,2.0,50.0,28.0,11.0,경기도,서울특별시,자녀 동반 여행,8.0,1.0,10.0,3.0,41,11.0,2.0,147633.33333333334,0.4626801100392667,0.75,2023,8,2023,8,8,2,2,0.011103953497258517,0.5874420933933706,0.7551578526359893,1.335180139396538,0.6569870765308271,1.7027897393206501,1.2158480618986411,1.311900915926484,0.7452321815197817,1.5586917294236797,0.8099971097453593,1.0045079220359985,0.46765170646684845,-0.19004349112807123,-0.7328134233512281,-0.3249700592719788,1.0973969956403364,0.24282041956984146,0.289080588918567,-0.06821275530124234,0.27814313571973354
e_e006025,1;22;26,2023-08-07,2023-08-08,대중교통 등,22;1;26,72500,4,4,6,4,119000,0,0,0.0,2.0,6.0,28.0,여,20.0,4.0,1.0,4.0,12.0,1.0,5.0,2.0,1.0,50.0,26.0,28.0,인천광역시,경기도,2인 가족 여행,7.0,1.0,2.0,1.0,28,41.0,2.0,95750.0,0.6092385778270771,0.25,2023,8,2023,8,1,1,2,-0.20034459360624976,-0.0661206780462284,0.031931905838150275,-0.4944066910870986,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-1.5319759277693943,-1.0890044035181181,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,0.24282041956984146,-0.1637134427612973,-0.06820948243272895,-0.44453078116590605
e_e006028,4;22;26,2023-07-30,2023-07-31,대중교통 등,22;26;4,154800,4,4,5,3,119000,0,0,0.0,2.0,6.0,41.0,여,20.0,5.0,1.0,4.0,4.0,4.0,6.0,3.0,2.0,11.0,50.0,26.0,경기도,서울특별시,2인 여행(가족 외),5.0,3.0,2.0,1.0,41,11.0,2.0,136900.0,1.3008294047949176,0.25,2023,7,2023,7,2,1,2,0.05708462868100958,-0.0661206780462284,0.031931905838150275,-0.660732766585611,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-0.032255202092212235,-0.6395239473230947,0.864863100997178,-0.3249700592719788,-0.222412308693253,0.24282041956984146,0.19540909633847295,-0.06819403818118958,-0.44453078116590605
e_e006029,22;27;28;5,2023-08-05,2023-08-06,자가용,5;28;27,246500,2,2,6,4,119000,0,0,1.0,2.0,6.0,41.0,여,40.0,4.0,1.0,4.0,4.0,4.0,7.0,3.0,1.0,41.0,41.0,42.0,서울특별시,경기도,3인 이상 여행(가족 외),6.0,5.0,3.0,9.0,11,41.0,1.0,182750.0,2.071411164612062,2.25,2023,8,2023,8,5,2,2,0.343916459589171,-0.7196834494858274,-0.6912940409596888,-0.4944066910870986,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,0.8099971097453593,1.0045079220359985,-0.032255202092212235,-0.19004349112807123,0.864863100997178,-0.7813337067029262,5.056824908641104,-0.7140128234744944,0.5955492765990917,-0.0681768299446627,2.4461648863766525
e_e006030,23;3;6,2023-08-28,2023-08-30,자가용,3;6;23,157360,4,4,11,6,250000,1,1,0.0,3.0,10.0,11.0,여,30.0,6.0,2.0,2.0,3.0,5.0,7.0,4.0,1.0,50.0,42.0,26.0,서울특별시,인천광역시,2인 여행(가족 외),2.0,1.0,3.0,1.0,11,28.0,1.3333333333333333,135786.66666666666,0.629437482250071,0.5,2023,8,2023,8,2,2,2,0.0650921476245744,-0.0661206780462284,0.031931905838150275,0.3372236864054634,1.3814805637628014,1.1746272577409884,1.2158480618986411,1.311900915926484,0.7452321815197817,0.4529461515350998,-0.0839971185235074,-0.5620297402362835,0.46765170646684845,-0.19004349112807123,2.4625396253455842,-0.7813337067029262,-0.222412308693253,-0.3950684091263825,0.18569286077271155,-0.06820903136115807,-0.08319382272308629
e_e006032,5,2023-07-30,2023-07-31,자가용,1;5;2,121600,4,4,5,4,119000,0,0,0.0,2.0,6.0,11.0,남,30.0,5.0,1.0,4.0,3.0,5.0,12.0,2.0,1.0,42.0,26.0,50.0,서울특별시,경기도,2인 여행(가족 외),1.0,7.0,2.0,1.0,11,41.0,2.0,120300.0,1.0218401526037597,0.25,2023,7,2023,7,2,2,1,-0.04676288261834656,-0.0661206780462284,0.031931905838150275,-0.660732766585611,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.0839971185235074,1.0045079220359985,0.46765170646684845,2.0573587898470462,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,0.24282041956984146,0.05053827862143319,-0.06820026842603899,-0.44453078116590605
e_e006033,1;26;4;6,2023-07-30,2023-07-31,대중교통 등,4;1;26,123000,9,9,18,5,119000,0,0,0.0,2.0,15.0,44.0,남,20.0,4.0,1.0,4.0,12.0,2.0,5.0,2.0,4.0,11.0,30.0,41.0,충청남도,서울특별시,2인 여행(가족 외),2.0,1.0,3.0,1.0,44,11.0,4.5,121000.0,1.0336047596238689,0.25,2023,7,2023,7,2,1,1,-0.04238377069608456,1.567786250552769,1.839996772832748,1.5015062148950502,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,1.5586917294236797,-0.9779913467923742,1.0045079220359985,-1.0320690192103337,-1.0890044035181181,-0.7328134233512281,0.587757235589916,-0.222412308693253,2.634903527180681,0.0566472890070915,-0.06820000570487064,-0.44453078116590605
e_e006041,22;23;24,2023-08-30,2023-09-01,대중교통 등,23;24;22,152480,5,5,17,5,138000,1,1,1.0,3.0,12.0,41.0,남,20.0,4.0,1.0,4.0,12.0,2.0,10.0,3.0,3.0,11.0,26.0,43.0,경기도,서울특별시,2인 여행(가족 외),2.0,3.0,1.0,1.0,41,11.0,1.6666666666666667,96826.66666666669,1.1049195295686265,0.25,2023,8,2023,9,2,1,1,0.04982781463840397,0.26066070767357113,0.3935448792370698,1.335180139396538,0.6569870765308271,0.05428259984473633,1.2158480618986411,1.311900915926484,0.7452321815197817,0.8952443826905317,-0.9779913467923742,1.0045079220359985,-1.0320690192103337,1.1583978774569992,0.864863100997178,0.1313935881589686,-0.222412308693253,-0.07612399477827042,-0.15431720297764173,-0.06819841314001501,-0.44453078116590605
e_e006042,2;22;23,2023-08-13,2023-08-15,자가용,23;4;8,128390,5,5,8,4,250000,1,1,0.0,3.0,6.0,41.0,남,60.0,6.0,1.0,4.0,3.0,6.0,12.0,3.0,4.0,41.0,28.0,42.0,경기도,인천광역시,3대 동반 여행(친척 포함),1.0,2.0,3.0,2.0,41,28.0,1.6666666666666667,126130.0,0.5135579457682169,0.5,2023,8,2023,8,3,2,1,-0.025524189795375834,0.26066070767357113,0.3935448792370698,-0.1617545400900738,-0.06750641070114717,1.1746272577409884,1.2158480618986411,1.311900915926484,0.7452321815197817,-0.43165031077576416,2.597985566283093,1.0045079220359985,0.9675586150259091,2.0573587898470462,0.864863100997178,0.587757235589916,0.43749234347354166,-0.07612399477827042,0.10141760797627306,-0.06821161912351682,-0.08319382272308629
e_e006050,21;22;27,2023-08-16,2023-08-18,자가용,21;27;22,418588,6,6,11,5,279900,1,1,0.0,3.0,9.0,41.0,남,40.0,6.0,1.0,3.0,2.0,3.0,9.0,2.0,4.0,42.0,26.0,50.0,경기도,경기도,3인 이상 여행(가족 외),1.0,9.0,3.0,4.0,41,41.0,2.0,232829.3333333333,1.495485903944609,1.3333333333333333,2023,8,2023,8,5,2,1,0.8821968970736167,0.5874420933933706,0.7551578526359893,0.3372236864054634,0.6569870765308271,1.4737192690900773,1.2158480618986411,1.311900915926484,0.7452321815197817,0.23179703595738382,0.8099971097453593,0.22123909089985752,-0.532162110651273,0.7089174212619758,-0.7328134233512281,0.587757235589916,1.757301647807131,0.24282041956984146,1.032599515799345,-0.06818969121211564,1.1212627054196462
e_e006052,28;4;1;22;24;26;28,2023-08-06,2023-08-07,자가용,28;22;26,44300,2,2,2,2,119000,0,0,0.0,2.0,3.0,41.0,남,40.0,6.0,1.0,1.0,3.0,5.0,7.0,2.0,4.0,42.0,11.0,30.0,경기도,인천광역시,3인 이상 여행(가족 외),3.0,6.0,1.0,3.0,41,28.0,1.0,81650.0,0.3722657792791657,3.0,2023,8,2023,8,5,2,1,-0.2885524194689559,-0.7196834494858274,-0.6912940409596888,-1.1597109930811482,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-1.0950976575089122,0.8099971097453593,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,-0.7328134233512281,0.587757235589916,1.0973969956403364,-0.7140128234744944,-0.2867663662438431,-0.0682147743876914,3.5301757617051117
e_e006057,1;2;3;4;5,2023-08-05,2023-08-06,대중교통 등,27;28;5,142600,3,3,6,4,119000,0,0,1.0,2.0,7.0,41.0,여,60.0,4.0,4.0,1.0,3.0,4.0,7.0,2.0,1.0,42.0,41.0,28.0,경기도,경기도,2인 여행(가족 외),2.0,6.0,1.0,1.0,41,41.0,1.5,130800.0,1.1983092579053958,1.0,2023,8,2023,8,2,1,2,0.018923796215583526,-0.39290206376602793,-0.32968106756076926,-0.4944066910870986,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,2.597985566283093,-1.3452985713724244,-0.032255202092212235,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.23559620195232645,0.14217343440630772,-0.06819632760851375,0.6394800941625534
e_e006059,22;23;3;6,2023-08-14,2023-08-16,대중교통 등,3;6;1,319400,7,7,13,6,150000,1,1,0.0,3.0,15.0,50.0,여,30.0,6.0,2.0,2.0,3.0,4.0,8.0,3.0,4.0,50.0,42.0,28.0,제주특별자치도,서울특별시,2인 가족 여행,1.0,2.0,10.0,1.0,50,11.0,2.333333333333333,156466.66666666666,2.129319137872414,0.5,2023,8,2023,8,1,1,2,0.5719430732555283,0.9142234791131701,1.116770826034909,0.6698758374024882,1.3814805637628014,0.17431952747647764,1.2158480618986411,1.311900915926484,0.7452321815197817,1.5586917294236797,-0.0839971185235074,-0.5620297402362835,-0.032255202092212235,0.25943696506695224,0.864863100997178,0.587757235589916,-0.222412308693253,0.5617648339179531,0.36617048188044543,-0.06817553677351253,-0.08319382272308629
e_e006069,12;22;26;27;8,2023-08-01,2023-08-03,자가용,8;12;22,241450,7,6,9,4,197000,1,1,0.0,3.0,7.0,41.0,여,20.0,6.0,1.0,4.0,3.0,3.0,11.0,3.0,20.0,46.0,26.0,31.0,경기도,경기도,부모 동반 여행,3.0,1.0,5.0,3.0,41,41.0,2.333333333333333,146150.0,1.2256282963030645,0.75,2023,8,2023,8,7,2,2,0.32812037729815446,0.9142234791131701,0.7551578526359893,0.004571535408438598,-0.06750641070114717,0.6444641607007977,1.2158480618986411,1.311900915926484,0.7452321815197817,-0.21050119519804816,-0.9779913467923742,1.0045079220359985,-0.532162110651273,1.6078783336520228,0.864863100997178,7.889575594485074,1.0973969956403364,0.5617648339179531,0.2761353050061005,-0.06819571753376381,0.27814313571973354
e_e006073,8,2023-08-04,2023-08-05,자가용,8;5;24,215200,3,2,4,3,119000,0,0,0.0,2.0,4.0,41.0,여,60.0,6.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,50.0,50.0,42.0,경기도,경기도,3대 동반 여행(친척 포함),2.0,3.0,10.0,4.0,41,41.0,1.5,167100.0,1.8083881648053377,1.3333333333333333,2023,8,2023,8,3,2,2,0.24601202875574182,-0.39290206376602793,-0.6912940409596888,-0.8270588420841234,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.8739485419311961,2.597985566283093,0.22123909089985752,-1.5319759277693943,-1.0890044035181181,2.4625396253455842,-0.7813337067029262,1.757301647807131,-0.23559620195232645,0.45896925869115973,-0.06818270363935508,1.1212627054196462
e_e006081,2;22;23;26,2023-08-26,2023-08-28,자가용,2;22;23,275000,7,7,12,5,118843,1,1,0.0,3.0,11.0,11.0,여,20.0,6.0,4.0,1.0,2.0,5.0,7.0,3.0,2.0,50.0,27.0,41.0,서울특별시,인천광역시,2인 여행(가족 외),2.0,3.0,7.0,1.0,11,28.0,2.333333333333333,131281.0,2.3139577934098483,1.0,2023,8,2023,8,2,2,2,0.43306266657807607,0.9142234791131701,1.116770826034909,0.5035497619039758,0.6569870765308271,-0.13734635204203602,1.2158480618986411,1.311900915926484,0.7452321815197817,0.6740952671128158,-0.9779913467923742,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,0.5617648339179531,0.14637119725702438,-0.06817141351778266,0.6394800941625534
e_e006086,1;22;23;4;9,2023-08-26,2023-08-28,자가용,9;24;6,149700,5,5,15,4,125000,1,1,1.0,3.0,11.0,42.0,여,20.0,6.0,1.0,2.0,4.0,4.0,6.0,2.0,2.0,42.0,11.0,26.0,강원도,인천광역시,2인 여행(가족 외),3.0,1.0,8.0,1.0,42,28.0,1.6666666666666667,91566.66666666669,1.1975904192766458,0.5,2023,8,2023,8,2,2,2,0.04113214953562656,0.26066070767357113,0.3935448792370698,1.002527988399513,-0.06750641070114717,-0.07575740508965008,1.2158480618986411,1.311900915926484,0.7452321815197817,0.6740952671128158,-0.9779913467923742,-0.5620297402362835,-0.032255202092212235,-0.6395239473230947,-0.7328134233512281,-0.3249700592719788,-0.222412308693253,-0.07612399477827042,-0.200222052447017,-0.06819634366124921,-0.08319382272308629
e_e006090,1;21;22,2023-08-24,2023-08-25,자가용,24;11;22,205200,2,2,3,3,119000,0,0,1.0,2.0,5.0,41.0,여,30.0,6.0,2.0,3.0,11.0,1.0,9.0,3.0,5.0,41.0,41.0,41.0,경기도,경기도,자녀 동반 여행,4.0,0.0,0.0,1.0,41,41.0,1.0,162100.0,1.7243552575188443,0.3333333333333333,2023,8,2023,8,8,2,2,0.2147326578824418,-0.7196834494858274,-0.6912940409596888,-0.9933849175826358,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.0839971185235074,0.22123909089985752,-1.5319759277693943,0.7089174212619758,0.864863100997178,1.0441208830208635,-0.222412308693253,-0.7140128234744944,0.4153334702221719,-0.06818458021912902,-0.32408512835163283
e_e006098,6;27;3;21;24,2023-08-05,2023-08-06,대중교통 등,3;6;21,153700,5,5,21,5,119000,0,0,0.0,2.0,16.0,30.0,여,30.0,6.0,1.0,3.0,2.0,5.0,7.0,3.0,4.0,46.0,50.0,11.0,대전광역시,서울특별시,3인 이상 여행(가족 외),3.0,2.0,6.0,2.0,30,11.0,2.5,136350.0,1.2915857849934034,0.6666666666666666,2023,8,2023,8,5,1,2,0.05364389788494658,0.26066070767357113,0.3935448792370698,2.0004844413905873,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,1.7798408450013956,-0.0839971185235074,0.22123909089985752,0.46765170646684845,-0.19004349112807123,0.864863100997178,0.587757235589916,0.43749234347354166,0.7212370410920094,0.1906091596068843,-0.0681942446049647,0.15769748290546018
e_e006100,1;23;24;25;26,2023-08-22,2023-08-25,대중교통 등,25;1;2,179076,15,14,19,5,133000,1,1,0.0,4.0,13.0,11.0,남,30.0,6.0,1.0,1.0,3.0,4.0,7.0,3.0,2.0,28.0,41.0,41.0,서울특별시,인천광역시,2인 여행(가족 외),7.0,1.0,3.0,1.0,11,28.0,3.75,78019.0,1.3464259667220546,1.0,2023,8,2023,8,2,1,1,0.13301842941303277,3.528474564871566,3.648061639827346,1.6678322903935627,0.6569870765308271,0.00426721333151079,1.2158480618986411,1.311900915926484,1.9897117033936362,1.1163934982682477,-0.0839971185235074,-1.3452985713724244,-0.032255202092212235,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,1.917278594897429,-0.3184546758300221,-0.06819301994216112,0.6394800941625534
e_e006128,1;2;3;6;9,2023-08-17,2023-08-18,대중교통 등,6;11;21,67100,4,4,16,6,119000,0,0,0.0,2.0,9.0,11.0,여,20.0,4.0,1.0,4.0,12.0,1.0,10.0,2.0,1.0,46.0,30.0,47.0,서울특별시,경기도,2인 가족 여행,4.0,3.0,1.0,1.0,11,41.0,2.0,93050.0,0.5638608078923707,0.25,2023,8,2023,8,1,1,2,-0.2172354538778318,-0.0661206780462284,0.031931905838150275,1.1688540638980254,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.23179703595738382,-0.9779913467923742,1.0045079220359985,-1.5319759277693943,1.1583978774569992,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,0.24282041956984146,-0.18727676853455075,-0.06821049578580686,-0.44453078116590605
e_e006133,2;26;6;7,2023-08-27,2023-08-28,대중교통 등,12;22;26,106000,6,6,8,5,119000,0,0,0.0,2.0,5.0,11.0,남,20.0,6.0,1.0,1.0,2.0,5.0,7.0,3.0,2.0,11.0,42.0,31.0,서울특별시,경기도,2인 여행(가족 외),3.0,1.0,2.0,1.0,11,41.0,3.0,112500.0,0.89074881723683,1.0,2023,8,2023,8,2,1,1,-0.09555870118069462,0.5874420933933706,0.7551578526359893,-0.1617545400900738,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.9779913467923742,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,1.1996536626141774,-0.017533551390187897,-0.0682031958904863,0.6394800941625534
e_e006136,1;2;4;7;6;9;12;22;26;27,2023-08-09,2023-08-12,대중교통 등,6;7;4,139640,9,9,38,7,48000,2,2,0.0,4.0,35.0,29.0,여,20.0,6.0,1.0,2.0,12.0,2.0,3.0,3.0,10.0,11.0,26.0,50.0,광주광역시,서울특별시,나홀로 여행,7.0,2.0,1.0,0.0,29,11.0,2.25,46910.0,2.9091060602904104,0.0,2023,8,2023,8,6,1,2,0.009665102437086716,1.567786250552769,1.839996772832748,4.828027724865298,2.1059740509947757,-0.8459943573933234,3.005604319442409,3.207690126828699,1.9897117033936362,5.981674040978,-0.9779913467923742,-0.5620297402362835,-1.0320690192103337,-1.9879653159081652,0.864863100997178,3.3259391201756006,-0.8823169608600477,0.4820287303309254,-0.5899478245263708,-0.06815812297201701,-0.8058677396087258
e_e006145,2,2023-08-01,2023-08-02,자가용,6;11;1,159500,4,4,6,5,119000,0,0,1.0,2.0,6.0,28.0,여,40.0,7.0,2.0,4.0,3.0,5.0,7.0,3.0,2.0,50.0,42.0,41.0,인천광역시,경기도,자녀 동반 여행,7.0,3.0,8.0,1.0,28,41.0,2.0,139250.0,1.3403248712195697,0.25,2023,8,2023,8,8,2,2,0.0717859329914606,-0.0661206780462284,0.031931905838150275,-0.4944066910870986,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,0.8099971097453593,1.0045079220359985,0.46765170646684845,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,0.24282041956984146,0.21591791691889725,-0.06819315618869583,-0.44453078116590605
