TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_COMPANIONS_NUM
e001489,11,2,20,6,1,2,3,4,6.0,2,1,4,3,2,5,5,6,6,6,서울특별시,경기,2인 여행(가족 외),3,1
e007895,11,1,20,6,1,4,12,2,6.0,2,2,6,2,2,5,5,6,5,7,서울특별시,경기,2인 여행(가족 외),7,1
e008324,41,2,20,6,2,2,3,4,9.0,2,1,2,2,4,2,2,4,3,4,경기도,경기,2인 가족 여행,5,1
e003051,41,1,60,6,1,1,4,2,7.0,2,3,7,6,5,7,4,5,6,1,경기도,서울,2인 여행(가족 외),9,1
e007693,28,1,60,6,2,4,3,6,6.0,3,2,2,6,3,4,2,6,6,5,인천광역시,서울,자녀 동반 여행,3,1
e006950,41,2,30,5,2,3,2,6,10.0,2,4,5,6,4,1,5,4,2,3,경기도,서울,자녀 동반 여행,10,1
e003086,11,2,20,4,1,1,12,2,7.0,3,6,3,1,2,3,2,2,7,5,서울특별시,인천,나홀로 여행,7,0
e001220,41,2,30,6,1,2,2,5,5.0,3,3,4,4,5,2,4,2,2,6,경기도,서울,나홀로 여행,7,0
e008309,11,1,60,6,2,2,3,7,8.0,4,2,1,1,2,2,1,4,3,4,서울특별시,경기,3인 이상 여행(가족 외),3,3
e004685,41,1,30,7,2,3,3,6,6.0,2,1,2,2,3,5,4,4,2,3,경기도,경기,자녀 동반 여행,2,2
e004295,41,2,20,4,1,4,12,1,5.0,3,2,6,2,4,1,3,4,6,2,경기도,서울,나홀로 여행,1,0
e001329,31,1,30,7,1,1,3,8,7.0,1,2,6,1,4,1,1,5,2,6,울산광역시,서울,2인 여행(가족 외),2,1
e004146,11,2,20,6,1,1,3,4,7.0,2,1,1,3,1,2,6,1,1,6,서울특별시,경기,2인 여행(가족 외),1,1
e001414,41,1,40,6,1,4,2,10,12.0,2,1,3,2,1,6,6,2,1,5,경기도,서울,3인 이상 여행(가족 외),6,2
e012344,41,1,30,5,1,3,4,5,9.0,2,2,1,2,3,2,2,2,3,2,경기도,경기,2인 여행(가족 외),1,1
e006895,41,1,60,6,2,4,3,10,10.0,2,2,2,4,3,2,3,3,3,5,경기도,경기,2인 가족 여행,6,1
e006861,41,2,30,6,2,4,3,6,9.0,2,1,1,1,1,2,4,2,1,2,경기도,경기,자녀 동반 여행,10,1
e005185,11,1,20,6,1,4,3,4,8.0,2,2,4,1,3,2,5,3,7,5,서울특별시,인천,부모 동반 여행,3,2
e001553,11,2,30,7,2,3,2,1,5.0,3,4,6,1,1,1,1,7,1,1,서울특별시,경기,2인 여행(가족 외),1,1
e005947,11,2,40,6,2,2,3,2,4.0,3,4,5,1,3,1,3,6,2,6,서울특별시,경기,3인 이상 여행(가족 외),1,4
e010302,41,2,20,5,1,3,4,2,5.0,3,3,4,3,3,5,3,3,2,6,경기도,경기,2인 여행(가족 외),9,1
e011132,41,1,20,6,1,1,2,4,7.0,3,3,4,2,1,1,1,7,7,7,경기도,경기,2인 여행(가족 외),1,1
e010948,11,2,20,6,1,1,3,5,7.0,3,6,2,2,6,3,3,2,1,2,서울특별시,경기,2인 여행(가족 외),3,1
e004340,41,2,20,6,1,1,3,4,7.0,1,1,2,3,4,2,3,3,4,6,경기도,서울,2인 여행(가족 외),3,1
e011552,41,1,20,6,1,1,12,3,7.0,3,3,6,4,2,3,2,5,2,6,경기도,서울,2인 여행(가족 외),2,1
e010683,11,1,20,7,1,1,8,5,7.0,3,4,5,3,2,4,3,5,5,3,서울특별시,인천,2인 여행(가족 외),1,1
e005506,27,1,20,5,1,1,13,4,7.0,3,4,4,1,1,4,4,1,1,5,대구광역시,서울,2인 여행(가족 외),1,1
e010313,11,1,20,6,1,3,12,2,9.0,3,3,2,2,2,6,2,2,2,4,서울특별시,인천,2인 여행(가족 외),3,1
e009684,28,2,40,6,1,1,3,4,7.0,3,3,4,2,2,2,2,2,2,7,인천광역시,서울,3인 이상 여행(가족 외),3,2
e005495,41,2,30,6,1,3,3,4,10.0,3,5,1,4,4,2,2,2,5,6,경기도,서울,나홀로 여행,2,0
e007870,11,1,60,6,2,4,4,4,7.0,2,3,3,5,2,1,6,7,2,7,서울특별시,경기,부모 동반 여행,3,4
e000435,11,2,40,6,2,4,2,4,7.0,3,5,1,7,4,4,4,4,1,1,서울특별시,경기,3인 이상 여행(가족 외),8,3
e009419,11,1,30,5,1,1,3,4,7.0,2,1,3,6,2,5,7,2,2,6,서울특별시,경기,2인 여행(가족 외),8,1
e007851,11,1,30,7,2,2,3,5,8.0,2,2,1,1,6,2,1,6,6,7,서울특별시,경기,2인 여행(가족 외),3,1
e003603,11,1,20,6,1,4,12,1,7.0,3,3,4,1,1,4,6,7,4,6,서울특별시,경기,부모 동반 여행,6,3
e004780,43,2,20,7,1,1,3,4,7.0,2,2,4,1,3,2,4,5,6,5,충청북도,서울,2인 여행(가족 외),9,1
e003858,41,2,20,6,1,2,3,5,11.0,2,2,7,1,1,1,1,7,1,7,경기도,경기,나홀로 여행,1,0
e001117,41,2,20,6,1,3,12,1,5.0,3,4,2,1,1,1,2,3,2,5,경기도,경기,2인 여행(가족 외),1,1
e004730,11,2,20,6,1,1,2,4,7.0,3,8,6,1,5,4,6,6,7,6,서울특별시,경기,2인 여행(가족 외),3,1
e001432,41,1,20,5,1,3,2,1,7.0,3,3,5,2,1,3,4,2,6,2,경기도,서울,2인 여행(가족 외),1,1
e000889,41,1,30,6,1,1,3,6,7.0,3,5,4,1,5,4,6,2,7,5,경기도,경기,2인 여행(가족 외),1,1
e007886,41,2,40,6,2,2,2,5,11.0,3,4,2,4,5,2,3,4,5,5,경기도,서울,나홀로 여행,7,0
e010198,44,1,20,6,1,3,7,1,3.0,2,1,4,6,1,6,1,6,5,7,충청남도,서울,2인 가족 여행,1,1
e000987,41,2,20,4,1,4,12,1,3.0,2,1,6,6,2,2,6,6,4,2,경기도,경기,2인 여행(가족 외),3,1
e008344,11,2,50,4,2,3,11,2,12.0,2,1,2,4,1,1,3,4,2,6,서울특별시,경기,3인 이상 여행(가족 외),6,2
e009593,11,1,20,6,1,1,3,4,7.0,2,2,2,4,4,1,4,2,6,2,서울특별시,경기,2인 여행(가족 외),6,1
e008723,11,2,20,5,1,3,2,5,10.0,2,1,1,3,4,2,1,1,2,7,서울특별시,경기,부모 동반 여행,2,3
e008178,11,2,30,6,1,3,4,4,8.0,3,15,2,2,5,3,2,3,7,4,서울특별시,경기,나홀로 여행,2,0
e011430,41,2,20,6,1,1,13,4,7.0,2,1,3,1,4,5,5,5,3,7,경기도,경기,2인 여행(가족 외),3,1
e007822,41,1,30,7,2,4,2,5,9.0,2,2,3,6,3,5,5,5,5,3,경기도,경기,자녀 동반 여행,3,3
e006463,41,2,30,6,1,4,3,6,8.0,3,2,2,1,1,4,6,4,1,7,서울특별시,경기,2인 여행(가족 외),1,1
e003469,11,2,20,6,1,1,3,4,7.0,3,3,2,2,2,3,4,3,4,5,서울특별시,경기,2인 여행(가족 외),3,1
e005484,42,1,30,6,1,2,2,5,5.0,3,7,5,3,3,4,2,4,2,5,강원도,경기,2인 여행(가족 외),7,1
e003582,41,2,50,6,2,4,2,2,7.0,2,1,7,7,5,2,4,5,6,7,경기도,경기,3인 이상 여행(가족 외),5,3
e000342,30,1,60,6,2,3,2,5,8.0,2,1,4,2,2,3,4,4,3,6,대전광역시,인천,3대 동반 여행(친척 포함),3,5
e003761,41,1,20,6,1,1,3,8,7.0,3,2,2,2,3,6,5,3,3,3,경기도,경기,2인 가족 여행,2,1
e011252,30,1,20,4,1,3,12,2,9.0,3,5,4,5,4,2,4,5,5,2,대전광역시,서울,2인 가족 여행,1,1
e000344,36,1,30,6,2,3,4,5,5.0,2,2,7,1,1,2,1,7,1,7,세종특별자치시,서울,자녀 동반 여행,2,2
e000533,11,1,60,6,2,4,3,5,11.0,3,6,2,2,3,2,4,4,3,4,서울특별시,경기,3인 이상 여행(가족 외),1,2
e004071,41,2,20,6,1,3,3,4,10.0,3,5,2,4,6,4,2,4,3,4,경기도,서울,2인 여행(가족 외),3,1
e003673,41,1,20,6,1,3,2,4,8.0,3,2,4,4,5,5,3,5,5,5,경기도,경기,2인 여행(가족 외),7,1
e006944,11,2,60,5,2,4,13,3,10.0,2,1,5,4,6,6,5,6,5,5,서울특별시,경기,자녀 동반 여행,1,3
e000564,41,1,40,5,2,3,3,5,7.0,2,2,1,1,1,2,7,2,2,2,경기도,경기,나홀로 여행,1,0
e002773,11,2,60,6,2,4,13,4,6.0,3,2,4,4,6,6,2,6,6,6,서울특별시,인천,부모 동반 여행,2,1
e002148,11,2,40,7,2,4,2,5,11.0,2,3,2,4,1,3,7,6,1,7,서울특별시,경기,자녀 동반 여행,8,3
e003570,29,2,20,4,1,1,12,3,7.0,3,6,6,1,2,2,6,4,2,7,광주광역시,서울,나홀로 여행,2,0
e002476,11,1,40,6,2,2,3,7,11.0,3,6,2,1,2,2,2,3,3,6,서울특별시,경기,2인 여행(가족 외),1,1
e011637,41,1,30,6,2,3,3,5,5.0,2,1,7,1,1,4,3,1,1,1,경기도,경기,자녀 동반 여행,3,2
e007228,11,2,30,7,2,2,2,6,10.0,2,1,4,7,1,1,1,7,1,7,서울특별시,경기,2인 가족 여행,7,1
e010415,11,1,40,6,2,5,11,4,10.0,2,4,4,4,1,4,4,4,1,7,서울특별시,경기,3인 이상 여행(가족 외),7,3
e004107,28,1,40,6,2,4,3,6,8.0,2,1,2,2,1,1,1,4,5,4,인천광역시,경기,나홀로 여행,6,0
e003194,41,2,40,6,1,2,2,4,8.0,3,4,2,2,2,5,6,5,6,2,경기도,경기,3인 이상 여행(가족 외),3,3
e000794,46,2,20,6,2,2,2,3,6.0,2,2,4,6,2,4,3,2,5,2,전라남도,서울,나홀로 여행,1,0
e001440,41,1,20,6,1,5,12,1,5.0,3,2,4,2,2,5,6,5,7,6,경기도,경기,2인 여행(가족 외),1,1
e002481,11,1,30,5,2,2,3,7,12.0,3,6,4,2,4,2,3,3,4,6,서울특별시,경기,2인 가족 여행,10,1
e002014,11,2,30,6,1,4,3,4,6.0,3,3,7,2,6,5,3,6,6,3,서울특별시,경기,2인 여행(가족 외),3,1
e012049,41,1,30,6,1,5,12,1,9.0,3,3,3,2,2,3,3,5,6,5,경기도,경기,3인 이상 여행(가족 외),8,2
e002024,11,1,40,6,1,1,3,4,7.0,2,2,3,3,2,4,6,4,3,6,서울특별시,경기,나홀로 여행,1,0
e006090,41,2,30,6,2,3,11,1,9.0,3,5,4,4,4,3,4,6,3,6,경기도,경기,자녀 동반 여행,4,1
e005810,11,2,20,6,1,1,2,2,7.0,2,2,4,3,4,2,4,3,3,7,서울특별시,경기,2인 여행(가족 외),2,1
e004984,28,2,30,5,1,2,3,4,4.0,2,1,5,1,2,1,3,6,2,6,인천광역시,서울,2인 여행(가족 외),1,1
e004634,41,1,30,6,1,1,2,6,7.0,3,4,6,3,2,5,5,2,6,6,경기도,서울,2인 여행(가족 외),3,1
e007804,41,2,30,6,2,3,2,6,10.0,2,3,4,2,2,2,2,4,5,6,경기도,경기,자녀 동반 여행,3,2
e002187,44,2,20,4,1,1,3,4,7.0,2,1,2,4,1,7,6,2,6,7,충청남도,경기,나홀로 여행,7,0
e003463,41,1,30,7,1,1,2,5,7.0,2,1,2,2,2,4,6,2,7,6,서울특별시,경기,2인 여행(가족 외),1,1
e002313,11,2,30,6,2,2,3,4,9.0,3,4,6,2,2,2,3,3,3,3,서울특별시,경기,나홀로 여행,1,0
e001892,11,1,30,5,2,3,9,4,6.0,3,5,1,1,1,1,1,1,1,1,서울특별시,경기,자녀 동반 여행,1,2
e000760,42,1,30,7,2,4,3,6,6.0,2,1,3,3,2,1,3,3,5,6,강원도,경기,자녀 동반 여행,1,3
e007196,27,2,30,5,1,4,7,1,4.0,3,1,4,4,4,4,2,4,5,4,대구광역시,서울,나홀로 여행,6,0
e000540,41,2,40,5,2,3,5,1,4.0,2,1,1,1,1,1,7,6,1,7,경기도,인천,3인 이상 여행(가족 외),7,2
e004644,41,2,20,5,1,3,2,4,10.0,2,1,4,2,1,4,5,3,2,7,경기도,경기,2인 여행(가족 외),7,1
e004087,41,2,60,4,2,3,1,2,6.0,3,2,1,1,1,3,6,4,3,5,경기도,서울,2인 가족 여행,7,1
e003470,30,2,20,5,1,1,2,5,7.0,3,3,2,3,6,5,6,6,7,2,대전광역시,서울,2인 여행(가족 외),3,1
e000594,11,2,30,7,1,1,2,4,7.0,2,2,6,2,2,3,5,5,1,3,서울특별시,경기,2인 여행(가족 외),1,1
e003227,41,1,30,6,2,3,3,4,6.0,3,2,2,7,2,3,1,6,6,7,경기도,경기,자녀 동반 여행,1,5
e006899,41,1,20,6,1,3,3,4,8.0,3,10,2,2,1,3,3,3,6,5,경기도,경기,2인 여행(가족 외),1,1
e000872,41,2,50,5,4,2,4,4,4.0,2,1,1,4,6,4,2,7,1,7,경기도,경기,3인 이상 여행(가족 외),2,4
e003638,41,2,20,6,1,4,2,5,9.0,3,6,5,4,4,4,5,3,5,7,경기도,경기,2인 여행(가족 외),1,1
e006875,41,2,30,7,2,2,2,3,5.0,2,2,1,1,1,4,6,1,6,7,경기도,경기,2인 가족 여행,4,1
e000738,11,1,30,4,1,1,9,3,7.0,3,3,6,4,6,3,3,2,7,6,서울특별시,인천,2인 여행(가족 외),2,1
e004423,11,1,60,4,2,4,2,6,7.0,3,3,1,1,2,1,1,4,2,5,서울특별시,경기,2인 가족 여행,2,1
e002220,30,2,30,8,2,3,2,4,9.0,2,2,4,4,4,2,4,4,4,5,대전광역시,경기,자녀 동반 여행,1,2
e009592,11,2,20,6,1,6,3,5,12.0,2,3,2,3,2,3,4,2,2,5,서울특별시,경기,2인 여행(가족 외),2,1
e006136,29,2,20,6,1,2,12,2,3.0,3,10,2,6,7,5,1,7,7,1,광주광역시,서울,나홀로 여행,7,0
e008711,41,2,20,6,1,1,2,4,7.0,3,1,4,3,2,6,3,5,4,6,경기도,경기,나홀로 여행,2,0
e007574,11,1,60,6,2,4,2,4,4.0,1,4,4,4,4,4,5,3,4,4,서울특별시,경기,2인 가족 여행,1,1
e006808,41,2,60,5,4,3,3,6,6.0,2,2,2,4,2,2,2,3,2,5,경기도,경기,2인 가족 여행,2,1
e003971,11,1,60,7,2,2,2,8,9.0,2,1,2,4,3,4,5,4,5,3,서울특별시,경기,자녀 동반 여행,3,1
e006800,11,2,30,6,1,1,3,5,7.0,2,1,3,2,2,5,5,3,6,6,서울특별시,경기,2인 여행(가족 외),3,1
e006934,41,1,30,6,2,2,2,6,8.0,2,2,1,3,3,5,7,4,3,4,경기도,서울,2인 가족 여행,6,1
e003258,11,1,30,7,1,1,2,4,7.0,3,5,6,2,2,2,3,1,1,2,서울특별시,경기,나홀로 여행,2,0
e003593,41,2,20,6,2,2,3,4,7.0,3,4,4,3,2,3,3,5,1,7,경기도,서울,2인 가족 여행,1,1
e010713,41,2,20,6,1,5,13,3,8.0,3,4,5,2,2,3,4,4,2,5,경기도,서울,2인 여행(가족 외),3,1
e005504,43,2,20,6,1,1,3,5,7.0,2,1,5,5,4,5,5,4,4,4,충청북도,경기,나홀로 여행,2,0
e002189,41,2,60,7,2,4,2,7,11.0,3,4,2,4,4,2,2,4,4,4,경기도,서울,2인 여행(가족 외),3,1
e003540,41,2,40,4,2,3,11,1,5.0,2,1,2,6,6,2,2,6,2,6,경기도,서울,2인 여행(가족 외),2,1
e006133,11,1,20,6,1,1,2,5,7.0,3,2,4,5,3,2,5,6,2,3,서울특별시,경기,2인 여행(가족 외),3,1
e012137,41,2,20,4,1,4,12,2,4.0,3,4,2,3,4,4,4,6,5,4,경기도,서울,나홀로 여행,2,0
e000680,47,1,40,6,2,3,3,8,8.0,3,3,4,3,4,3,4,4,4,3,경상북도,서울,자녀 동반 여행,8,2
e002683,11,2,30,6,1,1,3,5,7.0,3,4,2,1,3,3,6,3,6,5,서울특별시,경기,3인 이상 여행(가족 외),1,2
e000561,41,1,50,4,2,4,7,6,9.0,3,2,4,1,6,4,2,7,2,2,경기도,인천,나홀로 여행,4,0
e001230,41,2,50,6,2,2,5,4,6.0,3,6,2,2,4,6,3,2,1,5,경기도,경기,3인 이상 여행(가족 외),6,2
e004877,11,2,20,6,1,4,3,4,7.0,3,4,1,4,6,5,2,4,2,3,서울특별시,경기,2인 여행(가족 외),2,1
e007772,11,2,60,7,2,4,2,5,5.0,3,6,1,6,2,2,2,2,6,1,서울특별시,경기,3인 이상 여행(가족 외),8,3
e002728,26,2,30,6,2,2,3,4,7.0,2,1,4,2,1,1,4,3,6,4,부산광역시,경기,2인 가족 여행,7,1
e006314,11,2,20,6,1,3,12,2,7.0,3,4,2,1,3,5,6,5,1,5,서울특별시,인천,2인 여행(가족 외),3,1
e011582,41,2,40,6,2,4,2,1,6.0,2,2,4,4,6,3,5,5,3,3,경기도,경기,자녀 동반 여행,3,2
e003314,41,1,30,6,1,1,3,5,7.0,1,1,1,5,5,1,1,6,2,2,경기도,서울,2인 여행(가족 외),3,1
e004228,11,1,30,6,1,1,3,5,7.0,2,3,4,4,2,1,4,5,2,7,서울특별시,경기,2인 여행(가족 외),3,1
e000938,11,2,40,5,2,4,11,2,6.0,2,1,3,5,6,4,2,2,1,3,서울특별시,경기,3인 이상 여행(가족 외),8,3
e005446,11,1,30,6,1,1,2,5,7.0,3,7,1,3,2,5,5,2,6,3,서울특별시,경기,나홀로 여행,2,0
e010659,41,1,60,5,2,3,3,6,8.0,2,3,2,6,4,2,6,4,4,4,경기도,경기,2인 여행(가족 외),3,1
e007850,11,2,30,6,1,1,3,5,7.0,2,2,2,2,2,4,4,3,3,7,서울특별시,경기,2인 여행(가족 외),1,1
e006225,11,2,20,6,1,3,12,2,6.0,3,3,1,1,1,3,5,2,3,7,서울특별시,인천,2인 여행(가족 외),2,1
e002214,11,2,20,7,1,3,12,2,3.0,3,3,3,1,2,2,4,3,3,5,서울특별시,경기,2인 여행(가족 외),7,1
e005331,41,2,30,4,1,1,5,2,7.0,3,1,2,1,6,2,1,2,2,2,경기도,인천,나홀로 여행,1,0
e004961,28,2,30,6,1,4,3,5,10.0,3,2,3,2,3,2,3,5,6,3,인천광역시,경기,부모 동반 여행,1,2
e004792,41,2,40,7,2,4,2,5,9.0,3,2,2,6,6,2,2,2,6,2,경기도,서울,자녀 동반 여행,2,3
e009943,11,2,20,5,1,4,12,2,8.0,4,12,2,2,2,2,6,6,6,4,서울특별시,경기,3인 이상 여행(가족 외),3,2
e008583,11,1,40,4,2,4,4,5,5.0,2,2,3,4,1,2,6,4,5,5,서울특별시,경기,자녀 동반 여행,1,3
e012194,36,2,30,6,2,4,2,3,5.0,1,2,2,2,4,3,4,3,4,6,세종특별자치시,경기,2인 여행(가족 외),3,1
e000932,41,2,20,6,1,3,4,4,4.0,2,1,1,4,1,2,4,4,1,7,서울특별시,경기,부모 동반 여행,3,2
e000947,41,1,30,6,1,3,3,4,7.0,3,2,2,1,2,2,1,2,4,4,경기도,경기,2인 가족 여행,3,1
e006592,41,1,30,6,1,1,3,4,7.0,2,3,3,4,4,2,4,5,6,5,경기도,경기,나홀로 여행,1,0
e004381,42,2,20,7,1,1,2,4,7.0,2,2,1,1,3,1,5,6,2,7,강원도,서울,나홀로 여행,5,0
e007425,41,2,20,4,1,1,4,4,7.0,3,3,3,3,3,3,2,5,2,5,경기도,경기,2인 여행(가족 외),7,1
e004149,41,2,20,6,1,1,2,6,7.0,3,3,7,2,2,2,1,5,1,7,경기도,서울,2인 여행(가족 외),1,1
e002414,43,1,20,4,1,1,10,3,7.0,2,1,5,3,3,5,3,3,6,5,충청북도,서울,나홀로 여행,2,0
e001459,11,1,30,8,1,2,2,5,10.0,2,3,3,5,2,4,2,5,6,7,서울특별시,경기,2인 여행(가족 외),1,1
e004505,41,2,30,5,1,3,3,4,12.0,2,2,4,1,1,4,4,2,5,6,경기도,서울,2인 여행(가족 외),9,1
e009738,28,2,20,1,1,3,12,1,3.0,2,4,6,4,5,5,6,4,5,7,인천광역시,서울,나홀로 여행,1,0
e000935,48,1,60,7,2,5,2,4,7.0,2,2,6,7,6,6,7,6,5,6,경상남도,경기,3대 동반 여행(친척 포함),3,4
e002110,11,1,30,6,2,2,3,5,9.0,3,6,2,2,2,2,4,4,2,3,서울특별시,인천,2인 가족 여행,1,1
e004174,11,1,20,4,1,3,12,2,3.0,4,1,1,1,1,4,4,1,2,7,서울특별시,경기,2인 여행(가족 외),7,1
e001916,27,2,40,5,2,3,4,2,4.0,1,1,3,5,2,3,4,5,3,5,대구광역시,서울,자녀 동반 여행,9,2
e003791,11,2,20,6,1,1,3,4,7.0,2,1,3,3,1,2,2,2,6,5,서울특별시,인천,2인 여행(가족 외),1,1
e007394,41,1,20,6,1,4,13,2,8.0,3,6,3,2,3,3,2,5,1,6,경기도,서울,2인 여행(가족 외),9,1
e005676,41,2,30,6,1,3,12,2,8.0,4,1,6,6,2,3,5,6,3,6,경기도,서울,3인 이상 여행(가족 외),1,2
e003440,46,2,60,3,2,4,3,4,11.0,2,2,2,2,4,1,2,5,5,1,전라남도,경기,자녀 동반 여행,3,2
e001257,11,2,60,6,2,4,2,5,8.0,3,4,2,2,4,2,2,4,6,2,서울특별시,경기,2인 가족 여행,2,1
e008298,41,2,40,7,2,1,2,5,7.0,2,1,4,4,4,4,4,4,4,4,경기도,경기,나홀로 여행,1,0
e011787,28,1,20,4,2,3,4,1,4.0,2,2,1,4,1,4,7,6,1,6,인천광역시,경기,자녀 동반 여행,3,2
e003716,41,2,20,6,1,4,12,2,10.0,3,5,2,2,5,5,4,6,6,7,경기도,경기,2인 여행(가족 외),5,1
e000006,11,1,30,7,1,1,3,5,7.0,3,4,3,3,2,4,5,4,3,2,서울특별시,경기,2인 가족 여행,1,1
e003291,41,2,20,6,1,5,3,4,6.0,3,4,2,2,2,3,5,3,5,7,경기도,경기,2인 여행(가족 외),1,1
e002157,41,2,30,7,1,3,13,4,6.0,2,3,2,2,2,2,3,3,4,6,경기도,경기,2인 여행(가족 외),1,1
e003279,11,1,20,6,1,1,8,4,7.0,2,1,1,1,1,4,4,4,4,4,서울특별시,경기,2인 여행(가족 외),3,1
e006255,28,1,40,6,2,3,4,6,6.0,3,4,4,2,4,2,3,3,4,4,인천광역시,서울,자녀 동반 여행,3,2
e003795,41,2,20,6,1,4,12,1,11.0,2,4,4,2,2,2,2,2,1,4,경기도,서울,2인 여행(가족 외),4,1
e000438,48,1,40,5,2,4,3,6,9.0,2,1,6,5,4,3,2,5,5,4,경상남도,서울,자녀 동반 여행,8,3
e008810,41,2,20,5,1,3,4,5,9.0,4,1,4,2,4,2,4,4,7,7,경기도,경기,2인 여행(가족 외),5,1
e005793,41,2,40,7,1,2,2,5,5.0,3,6,3,3,5,2,2,4,3,4,경기도,서울,2인 여행(가족 외),2,1
e002251,41,1,20,4,2,2,13,4,6.0,3,10,1,7,1,1,1,7,7,7,경기도,경기,2인 가족 여행,7,1
e000651,11,2,60,6,2,4,3,3,9.0,1,1,1,3,1,1,3,3,4,3,서울특별시,경기,자녀 동반 여행,1,3
e008957,28,1,20,5,1,4,5,3,10.0,1,1,2,7,1,4,6,4,2,7,인천광역시,서울,2인 여행(가족 외),1,1
e006588,41,1,60,4,2,3,11,1,2.0,3,1,2,3,1,4,2,1,1,6,경기도,경기,2인 가족 여행,1,1
e003915,11,1,20,6,2,2,4,4,7.0,3,5,1,2,2,5,2,2,4,5,서울특별시,경기,2인 가족 여행,1,1
e001164,26,2,40,6,1,3,3,5,8.0,3,3,6,2,4,5,5,3,5,3,부산광역시,서울,2인 여행(가족 외),3,1
e011393,28,2,20,4,1,4,4,2,6.0,3,1,2,6,1,1,1,2,1,1,인천광역시,서울,나홀로 여행,2,0
e011631,11,2,30,6,1,3,2,5,11.0,2,2,1,1,1,1,2,1,1,4,서울특별시,경기,나홀로 여행,2,0
e001569,28,2,40,6,1,1,3,4,7.0,3,2,2,1,1,1,3,2,3,2,인천광역시,서울,나홀로 여행,8,0
e008364,41,1,30,6,1,1,4,4,7.0,3,2,4,4,4,4,4,4,5,5,경기도,경기,나홀로 여행,1,0
e004915,41,2,60,6,2,3,2,5,5.0,3,6,4,4,1,1,7,4,4,7,경기도,서울,3대 동반 여행(친척 포함),7,2
e000875,26,1,50,7,1,2,13,1,1.0,2,1,3,2,6,6,7,6,2,4,부산광역시,서울,나홀로 여행,1,0
e001548,44,2,30,6,1,4,3,1,8.0,3,3,3,2,1,6,6,5,2,6,충청남도,서울,나홀로 여행,1,0
e011128,11,2,20,4,1,1,12,2,7.0,2,1,5,3,3,5,5,2,6,5,서울특별시,경기,나홀로 여행,7,0
e000609,11,1,30,4,2,3,4,3,5.0,2,1,4,4,4,3,4,6,6,6,서울특별시,경기,자녀 동반 여행,1,2
e003855,28,2,20,4,1,1,3,3,7.0,3,6,3,1,2,6,6,6,6,7,인천광역시,경기,나홀로 여행,1,0
e010377,11,1,40,7,2,4,2,6,6.0,2,1,3,1,4,4,1,4,2,5,서울특별시,경기,자녀 동반 여행,3,3
e007869,11,2,40,4,2,4,11,1,6.0,2,1,3,3,3,2,3,4,2,7,서울특별시,경기,2인 가족 여행,8,1
e000479,44,1,50,5,2,3,7,5,6.0,3,3,3,3,3,3,5,5,3,5,충청남도,경기,3인 이상 여행(가족 외),8,2
e001070,11,2,20,5,1,1,12,2,7.0,2,2,7,2,2,2,2,2,1,7,서울특별시,경기,2인 여행(가족 외),1,1
e006145,28,2,40,7,2,4,3,5,7.0,3,2,7,4,3,2,4,3,3,3,인천광역시,경기,자녀 동반 여행,7,1
e007585,42,2,30,6,2,2,2,5,8.0,3,3,4,5,1,1,4,3,4,4,강원도,경기,나홀로 여행,5,0
e011779,11,2,20,4,1,4,12,2,7.0,2,2,2,3,2,5,6,3,2,4,서울특별시,경기,나홀로 여행,1,0
e003107,11,1,50,5,2,4,3,5,12.0,3,6,4,7,7,7,7,7,4,7,서울특별시,경기,3인 이상 여행(가족 외),3,3
e003643,45,2,20,6,1,2,2,5,8.0,2,2,5,4,2,5,5,4,3,4,전라북도,서울,나홀로 여행,1,0
e000639,11,2,40,6,2,4,11,1,5.0,3,6,2,6,4,2,2,6,6,5,서울특별시,경기,나홀로 여행,6,0
e003109,11,1,40,4,1,1,4,3,7.0,3,2,1,1,1,1,1,1,7,7,서울특별시,경기,3인 이상 여행(가족 외),3,3
e010248,30,2,20,6,1,3,3,4,9.0,2,2,6,6,3,2,5,5,6,3,대전광역시,인천,나홀로 여행,1,0
e004195,11,2,50,7,2,5,2,12,12.0,2,1,1,1,4,2,2,2,1,7,서울특별시,경기,3인 이상 여행(가족 외),6,2
e012514,41,2,60,6,2,6,2,4,7.0,2,1,4,3,5,3,2,5,2,6,경기도,서울,3대 동반 여행(친척 포함),8,5
e008658,11,2,40,7,1,1,13,7,7.0,3,6,2,4,3,3,2,4,2,3,서울특별시,인천,나홀로 여행,2,0
e001421,41,2,30,6,1,1,3,3,7.0,4,2,2,4,6,4,5,2,6,4,경기도,서울,나홀로 여행,1,0
e002422,47,2,20,6,1,4,2,4,12.0,2,2,6,4,4,4,5,4,3,5,경상북도,서울,나홀로 여행,7,0
