oof_base,oof_aug,IS_FAILED_TRIP
0.5010260917571465,0.5015607879379376,1
0.5343399147872117,0.5347913771549913,0
0.4942720293752857,0.42800010294590346,0
0.49611651089787134,0.4354128644991845,0
0.5010260917571465,0.5001782431456067,1
0.5251208786657207,0.48514897232245335,0
0.49287198789603237,0.48006837226378457,0
0.4373081475124713,0.441882812747694,0
0.509215217349869,0.44723918747057967,1
0.5141337665862236,0.5023334501681863,0
0.4757696945802419,0.4007628020711508,0
0.49990591739914964,0.47469910530095827,1
0.5049831480622411,0.534475571903339,1
0.4949231035664503,0.4945282880767917,0
0.5067113497817418,0.5184804327754157,0
0.49135366260750335,0.5447281428914853,0
0.45202502303919084,0.44592582569915534,0
0.510015404114936,0.5496804387262071,1
0.5018771631191076,0.5013470248029789,1
0.4971968179845342,0.49198035868468043,1
0.49522257822438615,0.4652265589879029,1
0.46980326974329917,0.4449695347844636,0
0.4674855186809037,0.45325965841341465,0
0.4975376526073929,0.5045261119356615,0
0.5391621195064228,0.5363476732211788,0
0.5047491997112692,0.5432835061806164,0
0.5010260917571465,0.4975848134206757,0
0.45633003563226876,0.5141298509942355,0
0.4833948722034226,0.40788541691613805,0
0.4653123660481257,0.4378413514334799,0
0.4919836607304545,0.4710027400774081,0
0.501785983165442,0.47522293308436814,0
0.5010260917571465,0.5015607879379376,1
0.49929414046887977,0.5039892748949271,0
0.4982419441837316,0.5249270302437009,1
0.5242978291044973,0.4900884056619892,0
0.49345170971701113,0.505282535551291,0
0.49390869188215014,0.44402961215028014,0
0.5050680145587803,0.47101016846430543,0
0.5110563442551,0.4961422183145004,0
0.5010260917571465,0.5001782431456067,1
0.4988231972566703,0.5248247039764652,1
0.4644399492853325,0.4120931370070665,0
0.5015810733379176,0.5267247965676671,0
0.4867397176475881,0.46742400751424834,0
0.5010260917571465,0.5000463216954404,0
0.538937010444481,0.5134603264459626,1
0.47298614470273176,0.5097447225346676,0
0.4870871590565642,0.5010025450246327,1
0.5028871243245407,0.5077470581481245,0
0.4968299425820101,0.6371006666287867,1
0.49983710082805477,0.4544744176971533,0
0.5023021385294704,0.5122634950596723,0
0.5429956619641427,0.539728344248588,1
0.5029002849509385,0.5143596708657987,1
0.49300791346735123,0.4539555986274604,0
0.5010260917571465,0.5020873792664186,1
0.5106370338120342,0.5045417600287988,0
0.4864842938427193,0.430666130049855,0
0.49727999600392103,0.5120290123168576,1
0.48833022159363726,0.4873154241955969,0
0.49805696682823225,0.49933753256878294,0
0.4569824455928433,0.48547303750531234,0
0.4801483386486019,0.4281626116447486,0
0.46650557375164137,0.41259491594116104,0
0.4836294868689089,0.4595365393811879,0
0.5010260917571465,0.5001321458926256,0
0.49727487504357554,0.43882031955857775,1
0.3860044074795487,0.375298997581651,0
0.48894172711780687,0.4426086219216428,0
0.49581126682762344,0.4560172334407433,0
0.48637662459859515,0.4539396963823517,0
0.4907634057351091,0.44164752481067887,1
0.49016117701786804,0.4372356506269247,0
0.5133569304084514,0.5327817893487587,0
0.5120524394081817,0.5008450727807952,0
0.49339974602288494,0.5079977010248306,0
0.4862229373804104,0.4912321683050126,0
0.4974217568507553,0.5007719192114172,0
0.4168364723331712,0.4180138605275247,0
0.49031072554931826,0.4634982237073452,0
0.5010260917571465,0.5015607879379376,1
0.5010260917571465,0.49933753256878294,0
0.4519796324614274,0.39500775570751356,0
0.49069761366352954,0.4893152474495101,0
0.4919818143196593,0.4447580756627349,0
0.4919386063143387,0.4222450749357537,1
0.45357738692374766,0.42612735137988644,0
0.5010260917571465,0.4975848134206757,1
0.42887650882492423,0.43210591989163044,0
0.504875849920841,0.5282436231734784,1
0.5110469387944604,0.4930085605056748,0
0.5145288369552367,0.5224942609674792,1
0.49392815094006964,0.435508341892564,0
0.493829685514976,0.45665976802325553,1
0.4250360642585928,0.40752410112682547,0
0.47273737023381435,0.4197185895174633,1
0.5059325963669513,0.537291807650439,1
0.49082850142845164,0.43513474989651235,0
0.49805696682823225,0.4975848134206757,0
0.4837166074764674,0.5115843572048393,0
0.4650837151481669,0.46977740653600686,0
0.4861379283484082,0.44834854784931255,0
0.48863928407485874,0.4266425846809689,0
0.4944384097041297,0.4148039645841201,0
0.49100974470673053,0.4574583594839024,0
0.48755470129351836,0.46541427564101445,1
0.4909292954138707,0.42681034592762157,1
0.5039149247388367,0.47993652098259193,0
0.5025366599634996,0.5098714012814333,1
0.48313794534659216,0.45734996744145795,0
0.49805696682823225,0.493829190363936,0
0.48988875178112845,0.46926399823673587,0
0.503309879582205,0.5201212790464592,0
0.4858927550051295,0.4281467498783618,1
0.460992452134905,0.37050299443027557,0
0.5010260917571465,0.4975848134206757,0
0.4664296108726816,0.32783714261056224,0
0.4915517072172704,0.4631919719560217,0
0.3993608873469152,0.41546367013412444,0
0.49340188647054867,0.45052910198609786,0
0.46500358577702716,0.4467832793464369,1
0.49877042924973475,0.5208097985394902,0
0.49805696682823225,0.4975848134206757,0
0.49805696682823225,0.4975848134206757,0
0.4933602918189503,0.5335605756148784,0
0.498441581505405,0.49009778785220526,0
0.44143267032579087,0.4274150403980491,0
0.498915933408899,0.5109459142568209,1
0.5366987691281323,0.5342126426935336,0
0.49105762404619935,0.42233637715183536,0
0.4898262898493856,0.4190219512497312,0
0.45298462206828377,0.2917164529742178,0
0.5000545762086448,0.45952092285365026,0
0.49805696682823225,0.4975848134206757,0
0.4527180258532913,0.45101612120725193,0
0.49677910006752657,0.45302896577558316,1
0.490385467666684,0.4246840662578624,0
0.4932080960398394,0.41865147207119624,1
0.49805696682823225,0.4975848134206757,1
0.5061830763868952,0.5086882765714312,0
0.4670292795508159,0.38053541913492617,1
0.4794201718802489,0.3862377454967126,1
0.5017431638253218,0.3761970459336095,0
0.5015460324188165,0.513818370714103,0
0.5084920236258575,0.5064842609146184,0
0.5010260917571465,0.5001782431456067,0
0.5060068990332084,0.4924097702988081,0
0.5110542271781126,0.5250674052014641,0
0.49805696682823225,0.4955581251135715,0
0.49805696682823225,0.4975848134206757,1
0.502680953124634,0.5068454417011451,0
0.4741628125864402,0.4745660065657328,0
0.4993977283802563,0.45089332157963236,0
0.4902498116179845,0.40231084295041364,1
0.5067113497817418,0.525574097459126,1
0.47300539388329177,0.446186748854966,0
0.49619555114971947,0.5072158636568975,0
0.503425773025335,0.5117813432647437,1
0.5029002849509385,0.5287535358570951,0
0.5025706893515022,0.5282457648422697,0
0.4857861033035706,0.5666812482021455,0
0.5114439489738762,0.5690807634830205,0
0.49805696682823225,0.4975848134206757,1
0.4922198096696216,0.5184289920103405,0
0.5176308404414687,0.5629244970214039,0
0.4304659580117515,0.43479365604919157,1
0.5010260917571465,0.5001782431456067,0
0.49216914031630743,0.4752438796757343,0
0.49805696682823225,0.4975848134206757,0
0.5067113497817418,0.5184804327754157,0
0.4318057144935949,0.4714909678553152,0
0.4173714872727207,0.4479482349255519,0
0.5010260917571465,0.5001782431456067,1
0.5047136252475479,0.5048176549887561,0
0.48737401376534883,0.5025924848888023,1
0.450226143567945,0.2856807349977879,0
0.48833022159363726,0.39921494131713303,0
0.3778705317593504,0.3681415686027721,1
0.4590878005573266,0.4791500168221977,0
0.4459576985545876,0.4863360737135626,1
0.5318428463580135,0.5364167842065138,1
0.5018744542085953,0.5018416036998165,0
0.505307787466495,0.5057277027567534,0
0.49805696682823225,0.4975848134206757,0
0.5133399427024161,0.5461822802639716,0
0.4973608747675861,0.4994306754724569,0
0.525183613775524,0.5263333767009449,0
0.49311603825217815,0.5054498220899747,0
0.4839108176052527,0.3862031993323125,0
0.49931659089083064,0.4564231686832332,0
0.4330216196038563,0.4111530435490322,0
0.5274944397681992,0.5061466030520901,0
0.357037828139381,0.35821977588974063,1
0.4784345803836728,0.429906767550181,0
0.5174149169697989,0.5870065930252717,0
0.49488265749159477,0.4748467472990831,0
0.5016582939836036,0.514078411997051,0
0.4972101454352786,0.5213040467720567,0
0.4313737962532136,0.45010584404681264,0
0.488017187093588,0.42862228809004754,1
0.49805696682823225,0.5015607879379376,0
0.4892511929294552,0.4185252704470237,0
0.46777939420157033,0.3202075207730473,0
0.4920405784827265,0.5164243388547659,0
0.49805696682823225,0.5015607879379376,0
0.49805696682823225,0.4975848134206757,1
0.49195740271195293,0.49757628389708725,0
0.49805696682823225,0.4975848134206757,0
0.5010260917571465,0.5024804351767599,1
0.48132418949625244,0.4264232024344686,0
0.4301909781422531,0.44012580790548145,0
0.4961658892770617,0.503710135369537,1
0.4965949369392653,0.5042337105078242,0
0.5332447985443437,0.5352934072531371,1
0.48640640949405667,0.5124121155433193,1
0.4850317717441981,0.43369883554943733,0
0.5010260917571465,0.4975848134206757,0
0.47474239756318043,0.4042554330238766,0
0.5064805232214793,0.5092048382215036,1
0.49235742540604255,0.4760069397425679,1
0.4914406052583369,0.47288520911906146,0
0.47602638474087433,0.354269304294607,0
0.513148721611936,0.5343411431417603,1
0.48823387478072505,0.47413372332531734,0
0.4951912742089426,0.4024090185176074,0
0.4894207798790761,0.4299565631122864,1
0.5066179997605644,0.4709188016241677,0
0.49805696682823225,0.4955581251135715,0
0.4994832305484136,0.5045894559329261,0
0.5018761364016425,0.5114022658592372,1
0.48957940056197885,0.4467804802538582,0
0.4863914273945786,0.46203742886950455,0
0.4962526402735067,0.5051829779334164,0
0.5104128947002581,0.5403617753143949,0
0.51818970073088,0.5216822058857006,0
0.4835392680742353,0.4804776875306215,0
0.4922754110552655,0.44878714388473845,0
0.5163309477463895,0.5046739529863602,1
0.4973298204691688,0.4762373243315468,0
0.44144147199071865,0.4355891506493685,0
0.48981180107692496,0.5067966408046864,0
0.5012340161242479,0.4727180135039466,0
0.4590263038106179,0.4301391803345373,0
0.47270153861020875,0.3669745393117028,1
0.497672806689029,0.49612163782776564,1
0.49805696682823225,0.4975848134206757,1
0.5041685096673497,0.483423402734998,0
0.49805696682823225,0.5024804351767599,0
0.49195740271195293,0.42547005475632504,0
0.49805696682823225,0.4975848134206757,0
0.5081297827066329,0.5172266953134111,0
0.4894082336505286,0.4870902836151123,0
0.49100127951794675,0.5011208382164026,0
0.4840608202190405,0.4604119728371184,0
0.4945728739399419,0.4852048006567639,1
0.5045580624632656,0.5401902345829848,0
0.5083222266338462,0.47658189942217194,1
0.45869573322978835,0.41313477976040636,0
0.5005284124686029,0.5034205714745057,0
0.5010260917571465,0.4981438836258768,0
0.5222686489703567,0.5189035746659014,0
0.5010260917571465,0.4975848134206757,0
0.48964220887666826,0.4517181034262781,0
0.46848059800816505,0.44282015603962444,1
0.5084938257874239,0.4971911288013565,0
0.5010260917571465,0.5000463216954404,0
0.49805696682823225,0.49618429608532016,0
0.49730313130088255,0.4532582207517964,0
0.501785983165442,0.4835552921046369,0
0.46379727450738706,0.317433376601749,0
0.48715513544693884,0.45256346074869686,0
0.49704354278458546,0.45843901781286484,1
0.49805696682823225,0.4975848134206757,0
0.49898599983601694,0.5001194294615243,0
0.5010581404179024,0.4966645239056622,1
0.49119640562907785,0.41404255737050044,0
0.5010260917571465,0.5024804351767599,1
0.48164641720898405,0.48357739377217174,1
0.503425773025335,0.5101593175212058,1
0.51332134900276,0.5125239661725184,0
0.5010260917571465,0.5015607879379376,0
0.4866097332644308,0.48471040084645695,0
0.5045580624632656,0.5336280585903113,0
0.50416583319511,0.5044468290630648,1
0.49397096729440343,0.46605967961810046,0
0.4910540170600503,0.4475857313239684,1
0.5010260917571465,0.4975848134206757,1
0.4895689793693335,0.349391000724641,0
0.5010260917571465,0.5000463216954404,0
0.48610950323160773,0.4129066599550474,0
0.4777609993723651,0.4153684841774682,0
0.518678556333022,0.5173489530101827,0
0.5010260917571465,0.5001782431456067,0
0.47788151589739025,0.48418227082024956,0
0.493542417765347,0.47903550642555254,0
0.4878875782191953,0.4703460673937425,0
0.49805696682823225,0.4975848134206757,0
0.5026196328456126,0.49745450177938955,1
0.5230669767024071,0.5225471701393776,0
0.49805696682823225,0.4975848134206757,0
0.499087543761205,0.4918736353795844,0
0.4250064641654222,0.4523840619811042,1
0.502680953124634,0.5176373737784828,0
0.5168035480531117,0.5045226686310351,1
0.5057080777884886,0.502852942866808,1
0.4928392885704711,0.4927985823546927,1
0.4975376526073929,0.5215208966606649,0
0.508179467624871,0.5179653363250188,0
0.49320643173996664,0.4409008749778418,0
0.47159960004463214,0.38165060267683737,0
0.48931088164975584,0.4635107420246393,1
0.49805696682823225,0.4975848134206757,0
0.503425773025335,0.5172366113729301,0
0.5016786202341085,0.48833503907189946,0
0.4968492311976702,0.4853221865234669,1
0.49805696682823225,0.4950076003010232,0
0.5025813162251946,0.5177259716619346,0
0.45559129221555195,0.4225656793592564,0
0.4528142242548877,0.21476503431914282,1
0.49976977994509064,0.5152546772858456,0
0.49805696682823225,0.4975848134206757,0
0.5275366558900176,0.52997321667638,0
0.4962526402735067,0.4733517322944107,1
0.49805696682823225,0.4975848134206757,0
0.491065113607456,0.39303860969634047,0
0.5213683304690726,0.5242983168889814,0
0.4718244328145732,0.44982097033196916,0
0.4368078952210551,0.41974444621950957,1
0.4994444217713461,0.5170093544133281,1
0.46140653750348865,0.39282513142812875,0
0.42953579663288083,0.46945904702368596,0
0.461742544951593,0.46599080086206457,0
0.5015352533597364,0.5185067497875185,0
0.46940851461204686,0.37507231859918466,0
0.5012732577284681,0.5051363608511872,1
0.49805696682823225,0.4950076003010232,0
0.4932950815127075,0.4322984094669498,1
0.5010344956322248,0.4500283249742764,0
0.500054930370369,0.5020873792664186,0
0.4431645175251602,0.4544208466559035,0
0.5025096484824918,0.5240872651498257,1
0.5098193220128893,0.5124222126217199,1
0.5010260917571465,0.5015607879379376,0
0.48589767064367045,0.3821727578753516,0
0.4822819708567515,0.38743817557682636,0
0.505546140255411,0.5457141831362,1
0.46713874396586763,0.4518199488357716,0
0.5055354899317384,0.480892723132311,0
0.5037670335956386,0.5392392360575448,0
0.5010260917571465,0.5001997477454388,1
0.4959901405602621,0.5062890276957634,0
0.5204305997431947,0.5269344621469754,1
0.5013486788353456,0.5228573614420933,0
0.5010260917571465,0.5000463216954404,0
0.511486999732985,0.5129808392113814,1
0.48039007033345915,0.5065118896817201,0
0.4979410935489189,0.5099692848511401,0
0.4942812202805452,0.4675791684009147,1
0.5100418219158535,0.5220323342536318,1
0.49751471336077335,0.4941948644284739,0
0.5010260917571465,0.5001782431456067,1
0.5115162754564513,0.4992487324013025,0
0.500054930370369,0.5020873792664186,0
0.5038613780872004,0.5187881770816197,0
0.49805696682823225,0.493829190363936,0
0.5101861996537039,0.5291977461138749,0
0.49269520239317915,0.488798417590999,1
0.507676169242681,0.4892152417798558,0
0.46508632309683406,0.4829393862782225,1
0.498915933408899,0.46814060757839165,0
0.5033155112221379,0.519311482602831,0
0.48869650492415884,0.5013670833833147,0
0.5010260917571465,0.5024804351767599,0
0.49727487504357554,0.5047342260170113,0
0.4934611692401739,0.48696106978231796,1
0.5010260917571465,0.5000463216954404,0
0.5010260917571465,0.5020873792664186,0
0.5010260917571465,0.5001782431456067,0
0.5120524394081817,0.5433749947814506,0
0.4941449582887503,0.49226815775211896,0
0.507291977819149,0.45937028452460205,1
0.5010260917571465,0.5015607879379376,0
0.5010260917571465,0.5001782431456067,1
0.49872388052361033,0.535385699154808,0
0.5175816800469861,0.5659304683614351,0
0.5010260917571465,0.5001782431456067,0
0.4984770292374865,0.511648038188163,0
0.49569299120904853,0.5150398990159516,1
0.49897141687629865,0.5071398970664606,0
0.4995442976104551,0.4902787850380714,0
0.4895051964097194,0.42120752729660155,0
0.5019818752436381,0.49482446651226364,0
0.5121505319710572,0.5501050620846494,1
0.5028871243245407,0.49231006554049,0
0.4951157714242518,0.44339534405278747,0
0.49805696682823225,0.493829190363936,0
0.4259410823105263,0.3776366232532846,0
0.49561294231766856,0.4670049870319597,0
0.5010260917571465,0.5001997477454388,0
0.5136980856713931,0.47856145712017756,0
0.4984516729241355,0.5147340313077811,0
0.5017185789299448,0.5311075854227851,0
0.468223479024809,0.5101374256331079,0
0.5067113497817418,0.5320257372885547,1
0.5034858648176915,0.5289342625492847,0
0.5059325963669513,0.5255417722806297,0
0.4941096335775597,0.5021636815033127,0
0.5125986447401869,0.5062405024019239,1
0.5398440140445794,0.5313202727687334,0
0.49805696682823225,0.5024804351767599,0
0.4955521803520833,0.43057128396342154,0
0.507241667163996,0.5093659962727866,0
0.4950284736444208,0.474822907519734,0
0.5005284124686029,0.5057000078200582,0
0.5010260917571465,0.5001782431456067,0
0.511251143424284,0.5119951661241635,0
0.49726185195571215,0.5159148306206278,1
0.5121422389991569,0.530576537120899,1
0.4885916830147695,0.43647539340704344,0
0.49969153594520416,0.4829109832282835,0
0.4695714357279912,0.3737614102106801,0
0.5285980905430959,0.5262435575807743,1
0.5112180972416603,0.5182286901482052,0
0.49805696682823225,0.5015607879379376,0
0.48449594383173095,0.43758387560026746,0
0.4983165171536963,0.5072615789332027,1
0.5082345790023568,0.5115762114446063,1
0.5010260917571465,0.5001782431456067,0
0.5120524394081817,0.5055729271423298,0
0.5010260917571465,0.5001782431456067,1
0.5066251538662853,0.5441494182111662,0
0.5163309477463895,0.5659269723018834,0
0.5041848223571551,0.47314485556468655,0
0.4788282720497096,0.46716284452258694,0
0.5148059358521812,0.6154936981382827,0
0.4980749496326252,0.4708643596571238,1
0.5031262239213936,0.4631411169051464,0
0.5134929469771053,0.4965807202132483,1
0.50826176894605,0.5170073892881923,0
0.498915933408899,0.48922646686910254,0
0.5134998210442063,0.5407900012431843,1
0.507640710632857,0.5504109470892491,1
0.5081310728933345,0.500049888888191,0
0.5074466277547243,0.5367289463826955,0
0.5010260917571465,0.5024804351767599,0
0.5063754678224031,0.5224061856374428,0
0.49495711084845934,0.5149267081594162,1
0.514330421893176,0.5440996161416952,0
0.5066070811682265,0.5053075202004224,0
0.5073661245354185,0.5225367886692505,1
0.5010260917571465,0.5001782431456067,1
0.49897141687629865,0.5222725661746054,0
0.5010260917571465,0.5015607879379376,1
0.5183654402629775,0.5279092957942608,0
0.4975548228575614,0.5026010570838886,0
0.5008362300126761,0.5203131128185234,0
0.5010260917571465,0.5000463216954404,0
0.5049345600737185,0.5048065311216148,1
0.5050781547481212,0.4669102847266441,0
0.5010260917571465,0.5001782431456067,0
0.5112216450125554,0.5392578770456624,0
0.513900391512873,0.47756591352718253,0
0.5010260917571465,0.5001782431456067,0
0.5196989259683311,0.6456513351577768,1
0.5505432064081813,0.5340511508607078,1
0.49886665343219877,0.500353298510703,0
0.5010260917571465,0.5001782431456067,0
0.5196431809308546,0.6029108309441866,1
0.5121514918402565,0.5149706550798283,0
0.5103743885719844,0.48743283973701,0
0.5059325963669513,0.5117116427330218,0
0.501380865100195,0.480625653758894,0
0.5113307274745563,0.5119228167367912,0
0.49805696682823225,0.5001997477454388,1
0.5010260917571465,0.5024804351767599,1
0.5059325963669513,0.5119765784991952,0
0.49422385436659183,0.4594086136198834,1
0.48836107216476937,0.4763632239836415,0
0.49621772997375085,0.45601960034281563,1
0.5010260917571465,0.5000463216954404,0
0.5010260917571465,0.5001997477454388,1
0.5138096645662289,0.5520603147551942,0
0.4654176867625531,0.39706923048311543,0
0.5010260917571465,0.5001782431456067,0
0.5018364830847044,0.4985099240410637,0
0.49955514361502396,0.4924113129468531,1
0.5208383554583301,0.514803638992921,0
0.5010260917571465,0.5001782431456067,1
0.5025096484824918,0.5235148570714568,0
0.5033155112221379,0.5194762175115776,1
0.43129264652774,0.45735221559757183,1
0.5300440269373254,0.5258980390030967,0
0.5010260917571465,0.5001782431456067,0
0.5260637733316296,0.5257536615611315,0
0.5136687195771997,0.5550180924089457,1
0.5067113497817418,0.5357944590890612,1
0.4959870995174969,0.4701064147871704,0
0.5010260917571465,0.5001782431456067,1
0.5027037135581471,0.4754125711966968,0
0.5002346362909966,0.5235232063193742,1
0.5010260917571465,0.5001782431456067,0
0.504521865067924,0.5168998724813777,0
0.5010260917571465,0.5001782431456067,0
0.5159428343198653,0.47782892168524416,0
0.505613944951509,0.5378351749202775,1
0.5172134382883694,0.5171437389268548,0
0.5106394827759332,0.5176913553563206,0
0.49704305332796056,0.47086220580460963,0
0.5010260917571465,0.5001782431456067,1
0.5034598016876037,0.525768850598497,0
0.5048594563450083,0.518540110550462,1
0.5028871243245407,0.5340497751851447,0
0.5134998210442063,0.5449862837786229,0
0.5067517501415392,0.5262396540672201,0
0.5028871243245407,0.5197955700633325,0
0.4846946106357746,0.38153043067852654,0
0.5113901941414396,0.5552333203616482,0
0.5010260917571465,0.5020873792664186,1
0.4990146349695138,0.517550173044132,1
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,0
0.5091945256480226,0.48157648506743367,1
0.462112541756547,0.48452939338746726,0
0.5144621221289316,0.5220264502773055,1
0.49996639987883984,0.4936943080549641,1
0.5264614749159773,0.5307827866050152,0
0.5010260917571465,0.5001782431456067,1
0.5126468569516445,0.575483166837918,1
0.5010260917571465,0.5001782431456067,0
0.498915933408899,0.4733000287764964,0
0.4986391440798437,0.503227042860402,1
0.5098812613022945,0.5037731348090282,0
0.5023718098570495,0.4803370988330271,1
0.5490096621774886,0.5418410592805073,0
0.4707234860212033,0.4814619359866877,0
0.5109980312207413,0.5913403643064498,1
0.5027764122666216,0.5015793119851734,1
0.5016498498963607,0.5129855845927056,1
0.5007310192642909,0.47510420492290006,1
0.36767983813010946,0.38907003124351647,0
0.5066254359022545,0.4028923608169602,1
0.5010260917571465,0.5024804351767599,0
0.4883641933930843,0.5056801244891058,0
0.5010260917571465,0.5001782431456067,0
0.49805696682823225,0.5024804351767599,1
0.49614028631241086,0.49382797712954407,1
0.4970206935232945,0.49964051655954633,0
0.48400710648394113,0.4680781962962256,1
0.5010260917571465,0.49618429608532016,0
0.5010260917571465,0.5001997477454388,0
0.5010260917571465,0.5015607879379376,0
0.5002735893120359,0.5743395606922158,1
0.5034598016876037,0.5288734011605013,0
0.49903092914051517,0.5160917664954147,1
0.5010260917571465,0.5001997477454388,0
0.5034692666946848,0.499769780824277,1
0.49428721443054524,0.4734034184141642,1
0.5056382484447953,0.5278101866282949,1
0.5067113497817418,0.524831803687382,0
0.5005284124686029,0.49518698464302735,0
0.5080288593850653,0.49361508894534334,1
0.503425773025335,0.49174637067892535,0
0.5125696560214248,0.5018273869732202,0
0.49805696682823225,0.5015607879379376,0
0.5045590603785663,0.49496109102456826,1
0.5134998210442063,0.5001874690843279,0
0.5010260917571465,0.5000463216954404,1
0.5096977316348841,0.5536981676068528,0
0.5250583482222758,0.5279139284349015,0
0.5049088983138776,0.530734082152442,1
0.4975376526073929,0.500823211102383,0
0.5017185789299448,0.5389199381954651,1
0.49805696682823225,0.5024804351767599,0
0.5308867969799258,0.5222753925740651,0
0.5021263116063409,0.44157360700329934,1
0.5010260917571465,0.5001782431456067,1
0.5115059223875958,0.47987291313451813,0
0.5041868175228138,0.5026540130045423,0
0.49569299120904853,0.5198571114273183,0
0.5271198485329713,0.4991924549724356,0
0.5144924652232866,0.50481744164859,0
0.5088065913538244,0.43012749952875623,1
0.511507385991673,0.5253118679856628,0
0.500054930370369,0.5001782431456067,0
0.44471981310487807,0.48384254327607773,0
0.5010260917571465,0.5015607879379376,0
0.521258229483232,0.6001917718749192,0
0.5114813476015434,0.5678021990573932,0
0.5141850911154421,0.44120093354884804,1
0.5035273171053596,0.5158495069621069,1
0.5010260917571465,0.5001782431456067,0
0.502200813146754,0.5229969195808852,1
0.5033155112221379,0.4830904602125658,0
0.5052892803421101,0.5214053498083954,0
0.5010260917571465,0.5015607879379376,0
0.5010260917571465,0.5020873792664186,0
0.5233742262731935,0.5262590551838648,0
0.495596591396496,0.4476142329033294,0
0.49707672396713065,0.5079543279895534,0
0.49805696682823225,0.5015607879379376,0
0.49512510843081214,0.4996485181008575,0
0.49003242394140445,0.4740422743851616,0
0.5045580624632656,0.5329012902014864,1
0.49598803737932856,0.5026136107062543,0
0.5009742679392288,0.5100989576780519,0
0.5100555930854747,0.505177756701009,0
0.49598803737932856,0.49629584501927926,1
0.5100252461638969,0.5402811058537939,1
0.5067113497817418,0.5237930691186192,1
0.5151789668130449,0.5361660877420826,0
0.5017185789299448,0.5294164163215755,0
0.5010260917571465,0.5015607879379376,0
0.4212034435833215,0.3745157437647944,1
0.5164622053481815,0.5510244262293743,0
0.47914884282582576,0.47649573935347794,0
0.49078854573982955,0.5391107962896374,0
0.5016750888469252,0.49497740583654637,0
0.5030899329292953,0.5281916808657111,0
0.5007489770186793,0.5046813259970738,0
0.4943731473599883,0.5135112992575787,0
0.5044413061032652,0.5195886524758239,0
0.5058448751238439,0.5192066276124455,0
0.49412730310830205,0.42936007843347473,0
0.4985515464505124,0.5001997477454388,0
0.4954190936090668,0.44410119364270423,0
0.5067113497817418,0.5236113550009426,1
0.5061776429126573,0.5198816941494295,0
0.5010260917571465,0.5000463216954404,0
0.5121944876894919,0.5015970385733748,0
0.49805696682823225,0.5015607879379376,0
0.5010260917571465,0.5024804351767599,1
0.5133678971837896,0.45966393173803616,0
0.5311397536595933,0.535162137014192,1
0.49805696682823225,0.4975848134206757,0
0.5056598344385083,0.517503861695333,0
0.4970491808990148,0.49918684747663206,0
0.4902498116179845,0.42387744405227895,0
0.5010260917571465,0.5024804351767599,0
0.5360932687420651,0.5333146979083555,1
0.5097080357110516,0.48775867773700166,0
0.49805696682823225,0.4975848134206757,0
0.5009120852281945,0.49201363219217303,1
0.498915933408899,0.4884743335388425,0
0.5398679790807397,0.5323337038933915,0
0.4980164895970185,0.5025376503866126,0
0.5010260917571465,0.5024804351767599,1
0.5025813162251946,0.5106388314084396,1
0.49805696682823225,0.4981438836258768,0
0.4995015025825126,0.5124854047505892,0
0.5143397839841563,0.544718721413963,0
0.5010260917571465,0.5001782431456067,0
0.4849524076782977,0.41887145492128774,0
0.49771745682657853,0.5147626502713406,0
0.5023586490843419,0.4817669479931346,0
0.5028871243245407,0.5043030240198585,0
0.5176050273118094,0.4498084819898094,1
0.49364234904737286,0.5023646093572448,1
0.5010260917571465,0.5024804351767599,0
0.4996055718347571,0.43549274500568924,0
0.5010260917571465,0.5001782431456067,0
0.5255723403933614,0.5243463583377431,0
0.5529123776970142,0.5393669612773866,0
0.4916629663521977,0.4950100122087957,0
0.503643658974898,0.5148480817318198,1
0.5226987756335006,0.5177610257014945,0
0.5010260917571465,0.5015607879379376,0
0.5037860216894138,0.5119689926506185,0
0.49805696682823225,0.4975848134206757,1
0.5010260917571465,0.5001782431456067,0
0.502680953124634,0.5073805606796316,0
0.4749791318109032,0.4963883811253252,0
0.4890570558127888,0.4611789001467528,0
0.5002042962759027,0.4897914981649722,0
0.5010260917571465,0.5000463216954404,0
0.5029002849509385,0.5040285913527405,0
0.4962905448229185,0.49974428994538594,0
0.5030469648948546,0.5272412913921327,1
0.500051869237383,0.49862490509227353,1
0.4937959596085186,0.4139165481844051,1
0.5148548241577128,0.5710095390568031,0
0.512742620607206,0.5442255965924301,0
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,0
0.5198074462013283,0.5225528773662212,0
0.5010260917571465,0.5001782431456067,0
0.500054930370369,0.5020873792664186,0
0.49768298180793197,0.5010417175762188,1
0.4982419441837316,0.4719306474166681,1
0.5067113497817418,0.5293775946260921,0
0.5010260917571465,0.5001782431456067,1
0.4950063095583939,0.4885692527832037,0
0.4869075167273537,0.4841557280465278,0
0.5095174836857908,0.5338107842269985,0
0.5010260917571465,0.5001782431456067,1
0.5010260917571465,0.5001782431456067,0
0.42773269688886345,0.3812170145938474,1
0.5023718098570495,0.4769792801493469,0
0.5073337718707619,0.4851737453755665,0
0.502680953124634,0.4993052818396992,1
0.5037802366111944,0.42064524398339836,0
0.5115447950406942,0.5676299185002593,0
0.5010260917571465,0.5001782431456067,0
0.49805696682823225,0.4975848134206757,0
